------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.5 Firmware v1.3.0 date format M/d/yyyy at 80 Hz  Filter Normal -----------
Serial Number: MOS2A45130448
Start Time 11:08:00
Start Date 12/17/2014
Epoch Period (hh:mm:ss) 00:00:00
Download Time 11:08:59
Download Date 12/17/2014
Current Memory Address: 0
Current Battery Voltage: 4.19     Mode = 12
--------------------------------------------------
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
12/17/2014 11:08:07.063,-0.418,2.734,0.07
12/17/2014 11:08:07.076,-0.078,2.406,0.023
12/17/2014 11:08:07.088,0.176,1.988,0.059
12/17/2014 11:08:07.101,0.281,1.914,-0.047
12/17/2014 11:08:07.114,0.52,2.176,0.098
12/17/2014 11:08:07.127,0.656,2.172,0.305
12/17/2014 11:08:07.138,0.469,1.949,0.309
12/17/2014 11:08:07.151,0.266,1.641,0.145
12/17/2014 11:08:07.164,0.188,1.266,0.086
12/17/2014 11:08:07.177,0.148,0.887,-0.016
12/17/2014 11:08:07.188,0.18,0.367,-0.184
12/17/2014 11:08:07.201,0.211,-0.094,-0.289
12/17/2014 11:08:07.213,0.363,-0.477,-0.332
12/17/2014 11:08:07.226,0.527,-0.797,-0.293
12/17/2014 11:08:07.239,0.773,-1.039,-0.176
12/17/2014 11:08:07.252,0.871,-1.059,-0.023
12/17/2014 11:08:07.263,0.695,-1.059,0.047
12/17/2014 11:08:07.276,0.352,-0.977,0.02
12/17/2014 11:08:07.289,0.008,-0.852,-0.043
12/17/2014 11:08:07.302,-0.176,-0.645,-0.07
12/17/2014 11:08:07.313,-0.207,-0.313,-0.301
12/17/2014 11:08:07.326,0.035,-0.012,-0.727
12/17/2014 11:08:07.338,0.301,0.285,-1.191
12/17/2014 11:08:07.351,0.113,0.609,-1.129
12/17/2014 11:08:07.364,0.137,1.938,-0.379
12/17/2014 11:08:07.377,1.07,3,1.078
12/17/2014 11:08:07.388,1.629,3,1.484
12/17/2014 11:08:07.401,0.504,3,0.516
12/17/2014 11:08:07.414,0.059,2.273,0.133
12/17/2014 11:08:07.427,-0.602,2.262,-0.008
12/17/2014 11:08:07.438,-0.855,2.43,0.168
12/17/2014 11:08:07.451,-1.109,2.645,0.344
12/17/2014 11:08:07.463,-0.852,2.203,0.492
12/17/2014 11:08:07.476,-0.363,1.688,0.191
12/17/2014 11:08:07.489,-0.031,1.313,-0.031
12/17/2014 11:08:07.502,0.188,0.891,-0.051
12/17/2014 11:08:07.513,0.219,0.52,-0.176
12/17/2014 11:08:07.526,0.332,0.148,-0.301
12/17/2014 11:08:07.539,0.359,-0.555,-0.586
12/17/2014 11:08:07.552,0.645,-1.031,-0.746
12/17/2014 11:08:07.563,0.898,-1.383,-0.586
12/17/2014 11:08:07.576,0.781,-1.195,-0.148
12/17/2014 11:08:07.588,0.484,-0.805,0.063
12/17/2014 11:08:07.601,0.324,-0.797,0.082
12/17/2014 11:08:07.614,0.195,-0.73,-0.012
12/17/2014 11:08:07.627,-0.148,-0.328,-0.141
12/17/2014 11:08:07.638,-0.266,0.184,-0.23
12/17/2014 11:08:07.651,-0.41,0.73,-0.273
12/17/2014 11:08:07.664,-0.281,1.184,-0.234
12/17/2014 11:08:07.677,-0.215,1.969,-0.109
12/17/2014 11:08:07.688,-0.621,2.906,0.016
12/17/2014 11:08:07.701,-1.242,3,0.18
12/17/2014 11:08:07.713,-1,3,0.063
12/17/2014 11:08:07.726,-0.461,2.621,0.031
12/17/2014 11:08:07.739,-0.152,2.141,-0.125
12/17/2014 11:08:07.752,0.047,1.809,-0.176
12/17/2014 11:08:07.763,0.121,1.805,-0.141
12/17/2014 11:08:07.776,0.129,2.195,0.133
12/17/2014 11:08:07.789,0.242,2.41,0.496
12/17/2014 11:08:07.802,0.234,2.414,0.547
12/17/2014 11:08:07.813,0.008,1.973,0.316
12/17/2014 11:08:07.826,-0.078,1.594,0.117
12/17/2014 11:08:07.838,0.211,1.25,0.098
12/17/2014 11:08:07.851,0.41,0.672,-0.148
12/17/2014 11:08:07.864,0.293,0.027,-0.438
12/17/2014 11:08:07.877,0.371,-0.453,-0.496
12/17/2014 11:08:07.888,0.461,-0.758,-0.492
12/17/2014 11:08:07.901,0.609,-0.973,-0.32
12/17/2014 11:08:07.914,0.785,-1.035,-0.004
12/17/2014 11:08:07.927,0.832,-0.996,0.184
12/17/2014 11:08:07.938,0.719,-0.867,0.137
12/17/2014 11:08:07.951,0.426,-0.695,-0.094
12/17/2014 11:08:07.963,0.258,-0.492,-0.309
12/17/2014 11:08:07.976,0.238,-0.285,-0.434
12/17/2014 11:08:07.989,0.293,-0.043,-0.59
12/17/2014 11:08:08.002,0.438,0.223,-0.875
12/17/2014 11:08:08.013,0.43,0.438,-0.906
12/17/2014 11:08:08.026,0.238,1.012,-0.684
12/17/2014 11:08:08.039,0.473,2.457,-0.02
12/17/2014 11:08:08.052,1.273,3,1.27
12/17/2014 11:08:08.063,1.086,3,0.953
12/17/2014 11:08:08.076,0.266,2.965,0.52
12/17/2014 11:08:08.088,-0.277,2.461,0.211
12/17/2014 11:08:08.101,-0.793,2.625,0.121
12/17/2014 11:08:08.114,-1.191,2.707,0.289
12/17/2014 11:08:08.127,-1.176,2.422,0.473
12/17/2014 11:08:08.138,-0.785,1.781,0.445
12/17/2014 11:08:08.151,-0.387,1.484,0.195
12/17/2014 11:08:08.164,-0.031,1.148,0.223
12/17/2014 11:08:08.177,0.172,0.641,0.121
12/17/2014 11:08:08.188,0.047,0.078,-0.137
12/17/2014 11:08:08.201,-0.09,-0.531,-0.508
12/17/2014 11:08:08.213,0.039,-1.051,-0.809
12/17/2014 11:08:08.226,0.223,-1.422,-0.641
12/17/2014 11:08:08.239,0.27,-1.207,-0.344
12/17/2014 11:08:08.252,0.293,-0.945,-0.074
12/17/2014 11:08:08.263,0.293,-0.797,0.199
12/17/2014 11:08:08.276,0.418,-0.582,-0.051
12/17/2014 11:08:08.289,0.301,-0.176,-0.25
12/17/2014 11:08:08.302,0.164,0.16,-0.297
12/17/2014 11:08:08.313,-0.094,0.719,-0.473
12/17/2014 11:08:08.326,0.004,1.152,-0.363
12/17/2014 11:08:08.338,0.52,1.32,-0.023
12/17/2014 11:08:08.351,0.352,2.047,0.219
12/17/2014 11:08:08.364,-0.496,2.813,-0.055
12/17/2014 11:08:08.377,-0.766,2.836,-0.152
12/17/2014 11:08:08.388,-0.852,2.824,-0.082
12/17/2014 11:08:08.401,-0.426,2.484,-0.07
12/17/2014 11:08:08.414,-0.215,2.145,-0.129
12/17/2014 11:08:08.427,-0.145,1.813,-0.156
12/17/2014 11:08:08.438,-0.016,1.754,-0.035
12/17/2014 11:08:08.451,0.102,2.117,0.324
12/17/2014 11:08:08.463,0.191,2.246,0.492
12/17/2014 11:08:08.476,0.16,2.266,0.508
12/17/2014 11:08:08.489,0.07,1.781,0.352
12/17/2014 11:08:08.502,-0.133,1.438,0.25
12/17/2014 11:08:08.513,0.055,0.871,0.098
12/17/2014 11:08:08.526,0.137,0.242,-0.215
12/17/2014 11:08:08.539,0.176,-0.125,-0.344
12/17/2014 11:08:08.552,0.273,-0.453,-0.316
12/17/2014 11:08:08.563,0.246,-0.82,-0.305
12/17/2014 11:08:08.576,0.344,-1.023,-0.172
12/17/2014 11:08:08.588,0.469,-1.008,-0.016
12/17/2014 11:08:08.601,0.52,-0.938,-0.004
12/17/2014 11:08:08.614,0.48,-0.797,-0.086
12/17/2014 11:08:08.627,0.406,-0.703,-0.223
12/17/2014 11:08:08.638,0.453,-0.484,-0.395
12/17/2014 11:08:08.651,0.684,-0.16,-0.727
12/17/2014 11:08:08.664,0.898,0.121,-1.023
12/17/2014 11:08:08.677,0.723,0.422,-1.063
12/17/2014 11:08:08.688,0.773,1.594,-0.82
12/17/2014 11:08:08.701,1.301,3,0.527
12/17/2014 11:08:08.713,2.188,3,1.531
12/17/2014 11:08:08.726,1.059,3,0.434
12/17/2014 11:08:08.739,0.176,2.711,0.289
12/17/2014 11:08:08.752,-0.402,2.25,0.047
12/17/2014 11:08:08.763,-0.551,2.438,0.121
12/17/2014 11:08:08.776,-0.77,2.355,0.172
12/17/2014 11:08:08.789,-0.75,2.148,0.383
12/17/2014 11:08:08.802,-0.465,1.688,0.508
12/17/2014 11:08:08.813,-0.23,1.383,0.184
12/17/2014 11:08:08.826,0.043,0.988,0
12/17/2014 11:08:08.838,0.059,0.488,-0.074
12/17/2014 11:08:08.851,0.051,0.211,-0.156
12/17/2014 11:08:08.864,-0.039,-0.422,-0.449
12/17/2014 11:08:08.877,0.055,-1.219,-0.742
12/17/2014 11:08:08.888,0.199,-1.477,-0.578
12/17/2014 11:08:08.901,0.199,-1.168,-0.152
12/17/2014 11:08:08.914,0.109,-0.629,0.137
12/17/2014 11:08:08.927,0.105,-0.594,0.238
12/17/2014 11:08:08.938,0.043,-0.5,0
12/17/2014 11:08:08.951,0.063,-0.324,-0.164
12/17/2014 11:08:08.963,-0.086,-0.008,-0.059
12/17/2014 11:08:08.976,-0.262,0.531,-0.27
12/17/2014 11:08:08.989,-0.297,1.105,-0.602
12/17/2014 11:08:09.002,0.168,1.164,-0.555
12/17/2014 11:08:09.013,0.328,1.824,-0.07
12/17/2014 11:08:09.026,-0.402,3,-0.023
12/17/2014 11:08:09.039,-1.273,3,-0.016
12/17/2014 11:08:09.052,-1.047,3,0.023
12/17/2014 11:08:09.063,-0.41,2.473,-0.043
12/17/2014 11:08:09.076,-0.063,2.035,-0.191
12/17/2014 11:08:09.088,0.207,1.668,-0.133
12/17/2014 11:08:09.101,0.5,1.648,-0.113
12/17/2014 11:08:09.114,0.766,2.109,0.07
12/17/2014 11:08:09.127,0.676,2.191,0.25
12/17/2014 11:08:09.138,0.422,1.961,0.254
12/17/2014 11:08:09.151,0.289,1.602,0.176
12/17/2014 11:08:09.164,0.289,1.238,0.137
12/17/2014 11:08:09.177,0.367,0.914,-0.012
12/17/2014 11:08:09.188,0.32,0.328,-0.273
12/17/2014 11:08:09.201,0.402,-0.234,-0.406
12/17/2014 11:08:09.213,0.445,-0.512,-0.336
12/17/2014 11:08:09.226,0.5,-0.766,-0.266
12/17/2014 11:08:09.239,0.641,-0.973,-0.125
12/17/2014 11:08:09.252,0.707,-1.055,0.059
12/17/2014 11:08:09.263,0.605,-1.07,0.141
12/17/2014 11:08:09.276,0.398,-0.945,0.066
12/17/2014 11:08:09.289,0.125,-0.676,-0.059
12/17/2014 11:08:09.302,-0.055,-0.434,-0.156
12/17/2014 11:08:09.313,-0.16,-0.18,-0.461
12/17/2014 11:08:09.326,-0.055,0.164,-0.938
12/17/2014 11:08:09.338,0.117,0.32,-1.207
12/17/2014 11:08:09.351,-0.133,0.781,-0.969
12/17/2014 11:08:09.364,0.273,2.461,0.035
12/17/2014 11:08:09.377,1.445,3,1.309
12/17/2014 11:08:09.388,1.73,3,1.055
12/17/2014 11:08:09.401,0.504,3,0.168
12/17/2014 11:08:09.414,0.086,2.188,-0.086
12/17/2014 11:08:09.427,-0.383,2.051,-0.148
12/17/2014 11:08:09.438,-0.813,2.301,-0.051
12/17/2014 11:08:09.451,-1.215,2.699,0.184
12/17/2014 11:08:09.463,-1.031,2.262,0.316
12/17/2014 11:08:09.476,-0.574,1.711,0.203
12/17/2014 11:08:09.489,-0.125,1.297,0.066
12/17/2014 11:08:09.502,0.164,0.813,-0.008
12/17/2014 11:08:09.513,0.258,0.281,-0.203
12/17/2014 11:08:09.526,0.359,-0.234,-0.391
12/17/2014 11:08:09.539,0.43,-0.895,-0.555
12/17/2014 11:08:09.552,0.602,-1.324,-0.586
12/17/2014 11:08:09.563,0.703,-1.398,-0.383
12/17/2014 11:08:09.576,0.656,-1,-0.074
12/17/2014 11:08:09.588,0.395,-0.758,0.125
12/17/2014 11:08:09.601,0.297,-0.738,0.133
12/17/2014 11:08:09.614,0.203,-0.508,0.02
12/17/2014 11:08:09.627,-0.051,0.008,-0.094
12/17/2014 11:08:09.638,-0.219,0.5,-0.184
12/17/2014 11:08:09.651,-0.422,0.992,-0.281
12/17/2014 11:08:09.664,-0.309,1.297,-0.406
12/17/2014 11:08:09.677,-0.297,1.91,-0.383
12/17/2014 11:08:09.688,-0.527,2.629,-0.254
12/17/2014 11:08:09.701,-0.945,3,0.07
12/17/2014 11:08:09.713,-0.902,3,0.027
12/17/2014 11:08:09.726,-0.336,2.773,0.094
12/17/2014 11:08:09.739,-0.012,2.223,-0.086
12/17/2014 11:08:09.752,0.082,1.762,-0.176
12/17/2014 11:08:09.763,0.176,1.91,-0.043
12/17/2014 11:08:09.776,0.402,2.32,0.25
12/17/2014 11:08:09.789,0.418,2.367,0.395
12/17/2014 11:08:09.802,0.457,1.848,0.313
12/17/2014 11:08:09.813,0.359,1.594,0.141
12/17/2014 11:08:09.826,0.309,1.254,0.105
12/17/2014 11:08:09.838,0.281,0.82,-0.078
12/17/2014 11:08:09.851,0.105,0.234,-0.34
12/17/2014 11:08:09.864,0.203,-0.277,-0.355
12/17/2014 11:08:09.877,0.246,-0.598,-0.297
12/17/2014 11:08:09.888,0.348,-0.82,-0.203
12/17/2014 11:08:09.901,0.473,-0.926,-0.047
12/17/2014 11:08:09.914,0.551,-0.867,0.059
12/17/2014 11:08:09.927,0.59,-0.773,0.094
12/17/2014 11:08:09.938,0.461,-0.676,0
12/17/2014 11:08:09.951,0.258,-0.5,-0.18
12/17/2014 11:08:09.963,0.238,-0.426,-0.293
12/17/2014 11:08:09.976,0.23,-0.254,-0.34
12/17/2014 11:08:09.989,0.352,0.008,-0.621
12/17/2014 11:08:10.002,0.582,0.328,-1.066
12/17/2014 11:08:10.013,0.453,0.422,-1.098
12/17/2014 11:08:10.026,0.395,1.695,-0.605
12/17/2014 11:08:10.039,1.219,3,0.547
12/17/2014 11:08:10.052,2.008,3,1.449
12/17/2014 11:08:10.063,0.609,3,0.426
12/17/2014 11:08:10.076,0.078,2.688,0.207
12/17/2014 11:08:10.088,-0.406,2.355,-0.02
12/17/2014 11:08:10.101,-0.875,2.586,0.145
12/17/2014 11:08:10.114,-1.305,2.727,0.281
12/17/2014 11:08:10.127,-1.012,2.203,0.414
12/17/2014 11:08:10.138,-0.555,1.664,0.109
12/17/2014 11:08:10.151,-0.063,1.242,-0.012
12/17/2014 11:08:10.164,0.305,0.762,0.109
12/17/2014 11:08:10.177,0.52,0.293,-0.012
12/17/2014 11:08:10.188,0.398,-0.344,-0.395
12/17/2014 11:08:10.201,0.363,-0.898,-0.652
12/17/2014 11:08:10.213,0.449,-1.273,-0.598
12/17/2014 11:08:10.226,0.547,-1.383,-0.332
12/17/2014 11:08:10.239,0.523,-1.137,-0.102
12/17/2014 11:08:10.252,0.426,-0.953,-0.055
12/17/2014 11:08:10.263,-0.059,-0.555,-0.125
12/17/2014 11:08:10.276,-0.031,-0.258,-0.074
12/17/2014 11:08:10.289,-0.07,-0.117,-0.105
12/17/2014 11:08:10.302,-0.121,0.027,-0.145
12/17/2014 11:08:10.313,-0.316,0.438,-0.098
12/17/2014 11:08:10.326,-0.488,1.254,-0.582
12/17/2014 11:08:10.338,0.066,1.586,-0.867
12/17/2014 11:08:10.351,0.164,2.25,-0.293
12/17/2014 11:08:10.364,-0.273,3,0.516
12/17/2014 11:08:10.377,-1.016,3,0.316
12/17/2014 11:08:10.388,-0.773,3,0.121
12/17/2014 11:08:10.401,-0.203,2.492,0.055
12/17/2014 11:08:10.414,0.027,2.023,-0.063
12/17/2014 11:08:10.427,0.199,1.809,-0.043
12/17/2014 11:08:10.438,0.363,2.215,0.137
12/17/2014 11:08:10.451,0.512,2.273,0.277
12/17/2014 11:08:10.463,0.477,2.18,0.352
12/17/2014 11:08:10.476,0.547,1.734,0.293
12/17/2014 11:08:10.489,0.563,1.484,0.293
12/17/2014 11:08:10.502,0.496,1,0.207
12/17/2014 11:08:10.513,0.316,0.559,-0.02
12/17/2014 11:08:10.526,0.129,0.055,-0.207
12/17/2014 11:08:10.539,0.148,-0.516,-0.262
12/17/2014 11:08:10.552,0.203,-0.836,-0.285
12/17/2014 11:08:10.563,0.305,-1.039,-0.242
12/17/2014 11:08:10.576,0.402,-0.961,-0.09
12/17/2014 11:08:10.588,0.422,-0.84,0.023
12/17/2014 11:08:10.601,0.336,-0.746,0.016
12/17/2014 11:08:10.614,0.141,-0.609,-0.102
12/17/2014 11:08:10.627,0.031,-0.508,-0.262
12/17/2014 11:08:10.638,-0.012,-0.32,-0.336
12/17/2014 11:08:10.651,-0.012,-0.023,-0.328
12/17/2014 11:08:10.664,0.156,0.281,-0.449
12/17/2014 11:08:10.677,0.676,0.605,-0.828
12/17/2014 11:08:10.688,1.027,0.875,-1.16
12/17/2014 11:08:10.701,0.98,1.828,-0.859
12/17/2014 11:08:10.713,1.504,3,0.32
12/17/2014 11:08:10.726,2.254,3,1.152
12/17/2014 11:08:10.739,0.934,3,0.367
12/17/2014 11:08:10.752,0.285,2.84,0.371
12/17/2014 11:08:10.763,-0.324,2.625,0.215
12/17/2014 11:08:10.776,-0.66,2.613,0.297
12/17/2014 11:08:10.789,-1.016,2.582,0.324
12/17/2014 11:08:10.802,-0.93,2.07,0.391
12/17/2014 11:08:10.813,-0.672,1.504,0.207
12/17/2014 11:08:10.826,-0.121,1.016,0.023
12/17/2014 11:08:10.838,0.289,0.539,0.09
12/17/2014 11:08:10.851,0.109,-0.066,-0.047
12/17/2014 11:08:10.864,-0.035,-0.844,-0.406
12/17/2014 11:08:10.877,0.035,-1.344,-0.613
12/17/2014 11:08:10.888,0.348,-1.566,-0.488
12/17/2014 11:08:10.901,0.512,-1.41,-0.219
12/17/2014 11:08:10.914,0.406,-1.098,0.07
12/17/2014 11:08:10.927,0.172,-0.715,0.117
12/17/2014 11:08:10.938,0.156,-0.488,0.02
12/17/2014 11:08:10.951,0.074,-0.199,-0.129
12/17/2014 11:08:10.963,0.02,0.227,-0.246
12/17/2014 11:08:10.976,-0.035,0.547,-0.039
12/17/2014 11:08:10.989,-0.324,0.98,0.41
12/17/2014 11:08:11.002,-0.633,1.402,-0.363
12/17/2014 11:08:11.013,-0.277,1.699,-1.137
12/17/2014 11:08:11.026,0.012,2.043,-0.664
12/17/2014 11:08:11.039,-0.016,2.457,-0.043
12/17/2014 11:08:11.052,-0.051,2.875,-0.32
12/17/2014 11:08:11.063,-0.059,3,-0.02
12/17/2014 11:08:11.076,0.18,2.586,0.125
12/17/2014 11:08:11.088,0.039,2.145,-0.141
12/17/2014 11:08:11.101,-0.355,2.277,-0.102
12/17/2014 11:08:11.114,-0.34,2.344,0.254
12/17/2014 11:08:11.127,-0.098,2.281,0.273
12/17/2014 11:08:11.138,0.355,2.418,0.328
12/17/2014 11:08:11.151,0.625,1.902,0.348
12/17/2014 11:08:11.164,0.711,1.457,0.34
12/17/2014 11:08:11.177,0.539,0.82,0.102
12/17/2014 11:08:11.188,0.188,0.184,-0.254
12/17/2014 11:08:11.201,0.105,-0.316,-0.359
12/17/2014 11:08:11.213,0.129,-0.73,-0.359
12/17/2014 11:08:11.226,0.195,-0.961,-0.262
12/17/2014 11:08:11.239,0.293,-1.07,-0.055
12/17/2014 11:08:11.252,0.371,-1.07,0.105
12/17/2014 11:08:11.263,0.348,-0.941,0.086
12/17/2014 11:08:11.276,0.238,-0.797,-0.008
12/17/2014 11:08:11.289,0.09,-0.648,-0.125
12/17/2014 11:08:11.302,0.094,-0.516,-0.234
12/17/2014 11:08:11.313,0.086,-0.328,-0.285
12/17/2014 11:08:11.326,0.23,0,-0.488
12/17/2014 11:08:11.338,0.738,0.445,-0.895
12/17/2014 11:08:11.351,1.074,0.723,-1.258
12/17/2014 11:08:11.364,1.063,1.867,-0.891
12/17/2014 11:08:11.377,1.266,3,0.277
12/17/2014 11:08:11.388,2.168,3,1.66
12/17/2014 11:08:11.401,0.598,3,0.539
12/17/2014 11:08:11.414,0.129,2.695,0.141
12/17/2014 11:08:11.427,-0.418,2.418,-0.074
12/17/2014 11:08:11.438,-0.73,2.574,0.191
12/17/2014 11:08:11.451,-1.078,2.566,0.332
12/17/2014 11:08:11.463,-0.906,2.082,0.344
12/17/2014 11:08:11.476,-0.488,1.566,0.215
12/17/2014 11:08:11.489,0.016,1.133,-0.055
12/17/2014 11:08:11.502,0.344,0.508,-0.211
12/17/2014 11:08:11.513,0.129,-0.203,-0.406
12/17/2014 11:08:11.526,0.141,-0.934,-0.602
12/17/2014 11:08:11.539,0.438,-1.387,-0.574
12/17/2014 11:08:11.552,0.777,-1.438,-0.324
12/17/2014 11:08:11.563,0.773,-1.23,-0.004
12/17/2014 11:08:11.576,0.336,-0.887,0.273
12/17/2014 11:08:11.588,0.043,-0.363,0.242
12/17/2014 11:08:11.601,-0.289,-0.043,0.023
12/17/2014 11:08:11.614,-0.277,-0.203,-0.02
12/17/2014 11:08:11.627,-0.227,-0.141,-0.109
12/17/2014 11:08:11.638,-0.277,0.211,-0.031
12/17/2014 11:08:11.651,-0.363,0.719,0.113
12/17/2014 11:08:11.664,-0.395,1.379,-0.496
12/17/2014 11:08:11.677,0.168,1.488,-0.918
12/17/2014 11:08:11.688,0.273,1.934,-0.398
12/17/2014 11:08:11.701,-0.074,2.75,-0.051
12/17/2014 11:08:11.713,-0.645,3,0.129
12/17/2014 11:08:11.726,-0.723,3,0.043
12/17/2014 11:08:11.739,-0.313,2.648,-0.078
12/17/2014 11:08:11.752,-0.063,2.086,-0.09
12/17/2014 11:08:11.763,0.023,1.891,-0.02
12/17/2014 11:08:11.776,0.035,2.105,0.051
12/17/2014 11:08:11.789,0.121,2.387,0.203
12/17/2014 11:08:11.802,0.445,2.34,0.379
12/17/2014 11:08:11.813,0.68,1.961,0.355
12/17/2014 11:08:11.826,0.785,1.547,0.27
12/17/2014 11:08:11.838,0.68,0.973,-0.004
12/17/2014 11:08:11.851,0.559,0.32,-0.363
12/17/2014 11:08:11.864,0.695,-0.43,-0.48
12/17/2014 11:08:11.877,0.719,-0.93,-0.504
12/17/2014 11:08:11.888,0.695,-1.109,-0.262
12/17/2014 11:08:11.901,0.645,-1.137,0.078
12/17/2014 11:08:11.914,0.566,-1.113,0.176
12/17/2014 11:08:11.927,0.48,-1.012,0.145
12/17/2014 11:08:11.938,0.215,-0.781,0.023
12/17/2014 11:08:11.951,-0.035,-0.563,-0.211
12/17/2014 11:08:11.963,-0.051,-0.41,-0.336
12/17/2014 11:08:11.976,-0.008,-0.223,-0.336
12/17/2014 11:08:11.989,0.156,0.129,-0.563
12/17/2014 11:08:12.002,0.551,0.625,-0.926
12/17/2014 11:08:12.013,0.762,1.09,-1.008
12/17/2014 11:08:12.026,0.711,3,-0.48
12/17/2014 11:08:12.039,1.5,3,0.957
12/17/2014 11:08:12.052,1.496,3,1.09
12/17/2014 11:08:12.063,0.242,3,0.34
12/17/2014 11:08:12.076,-0.246,2.484,0.012
12/17/2014 11:08:12.088,-0.68,2.391,-0.047
12/17/2014 11:08:12.101,-1.277,2.805,0.141
12/17/2014 11:08:12.114,-1.313,2.602,0.328
12/17/2014 11:08:12.127,-0.902,1.855,0.109
12/17/2014 11:08:12.138,-0.227,1.242,-0.02
12/17/2014 11:08:12.151,0.441,0.594,-0.035
12/17/2014 11:08:12.164,0.602,0.227,-0.211
12/17/2014 11:08:12.177,0.59,-0.555,-0.555
12/17/2014 11:08:12.188,0.609,-1.156,-0.734
12/17/2014 11:08:12.201,0.648,-1.445,-0.543
12/17/2014 11:08:12.213,0.707,-1.41,-0.137
12/17/2014 11:08:12.226,0.68,-1.152,0.148
12/17/2014 11:08:12.239,0.309,-0.918,0.109
12/17/2014 11:08:12.252,0.016,-0.477,-0.047
12/17/2014 11:08:12.263,-0.277,-0.07,-0.129
12/17/2014 11:08:12.276,-0.113,-0.059,-0.086
12/17/2014 11:08:12.289,-0.047,0.16,-0.012
12/17/2014 11:08:12.302,-0.102,0.594,0.23
12/17/2014 11:08:12.313,-0.379,1.145,0.023
12/17/2014 11:08:12.326,-0.355,1.742,-0.805
12/17/2014 11:08:12.338,-0.145,1.934,-0.969
12/17/2014 11:08:12.351,-0.082,2.324,-0.348
12/17/2014 11:08:12.364,-0.418,2.949,0.004
12/17/2014 11:08:12.377,-0.535,3,-0.043
12/17/2014 11:08:12.388,-0.313,2.875,0.02
12/17/2014 11:08:12.401,0.012,2.336,-0.035
12/17/2014 11:08:12.414,-0.016,2.117,0
12/17/2014 11:08:12.427,-0.074,2.379,0.176
12/17/2014 11:08:12.438,0.039,2.508,0.254
12/17/2014 11:08:12.451,0.223,2.496,0.375
12/17/2014 11:08:12.463,0.578,2.188,0.34
12/17/2014 11:08:12.476,0.828,1.84,0.309
12/17/2014 11:08:12.489,0.773,1.219,0.191
12/17/2014 11:08:12.502,0.355,0.5,-0.188
12/17/2014 11:08:12.513,0.113,-0.242,-0.426
12/17/2014 11:08:12.526,0.055,-0.805,-0.441
12/17/2014 11:08:12.539,0.188,-1.121,-0.375
12/17/2014 11:08:12.552,0.375,-1.219,-0.117
12/17/2014 11:08:12.563,0.535,-1.09,0.105
12/17/2014 11:08:12.576,0.609,-0.902,0.113
12/17/2014 11:08:12.588,0.512,-0.773,0.008
12/17/2014 11:08:12.601,0.281,-0.625,-0.164
12/17/2014 11:08:12.614,0.227,-0.5,-0.32
12/17/2014 11:08:12.627,0.246,-0.316,-0.32
12/17/2014 11:08:12.638,0.246,-0.07,-0.301
12/17/2014 11:08:12.651,0.516,0.242,-0.238
12/17/2014 11:08:12.664,0.977,0.77,-0.613
12/17/2014 11:08:12.677,1.199,1.266,-0.918
12/17/2014 11:08:12.688,0.957,2.605,-0.727
12/17/2014 11:08:12.701,0.895,3,0.25
12/17/2014 11:08:12.713,0.773,3,1.059
12/17/2014 11:08:12.726,0.063,3,0.789
12/17/2014 11:08:12.739,-0.129,2.547,0.398
12/17/2014 11:08:12.752,-0.828,2.672,0.148
12/17/2014 11:08:12.763,-1.438,2.633,0.324
12/17/2014 11:08:12.776,-1.375,2.234,0.41
12/17/2014 11:08:12.789,-1.059,1.664,0.152
12/17/2014 11:08:12.802,-0.313,1.203,-0.008
12/17/2014 11:08:12.813,0.199,0.613,-0.195
12/17/2014 11:08:12.826,0.313,-0.277,-0.52
12/17/2014 11:08:12.838,0.672,-0.957,-0.699
12/17/2014 11:08:12.851,0.867,-1.387,-0.656
12/17/2014 11:08:12.864,0.93,-1.398,-0.32
12/17/2014 11:08:12.877,0.934,-1.109,0.023
12/17/2014 11:08:12.888,0.535,-0.84,0.176
12/17/2014 11:08:12.901,-0.023,-0.613,0.016
12/17/2014 11:08:12.914,-0.16,-0.121,-0.129
12/17/2014 11:08:12.927,-0.18,-0.078,-0.125
12/17/2014 11:08:12.938,-0.129,-0.152,-0.047
12/17/2014 11:08:12.951,-0.23,0.223,0.066
12/17/2014 11:08:12.963,-0.227,0.797,-0.043
12/17/2014 11:08:12.976,0.066,1.426,-0.551
12/17/2014 11:08:12.989,0.453,1.699,-0.719
12/17/2014 11:08:13.002,0.32,2.238,-0.398
12/17/2014 11:08:13.013,-0.129,2.508,-0.48
12/17/2014 11:08:13.026,-0.43,3,-0.18
12/17/2014 11:08:13.039,-0.516,3,0.07
12/17/2014 11:08:13.052,-0.262,2.516,0.031
12/17/2014 11:08:13.063,0.012,2.012,-0.086
12/17/2014 11:08:13.076,0.039,2.219,-0.086
12/17/2014 11:08:13.088,-0.047,2.324,0.16
12/17/2014 11:08:13.101,0.16,2.313,0.504
12/17/2014 11:08:13.114,0.453,2.387,0.551
12/17/2014 11:08:13.127,0.738,1.992,0.266
12/17/2014 11:08:13.138,0.73,1.648,0.063
12/17/2014 11:08:13.151,0.535,1.121,-0.102
12/17/2014 11:08:13.164,0.215,0.18,-0.293
12/17/2014 11:08:13.177,-0.078,-0.914,-0.512
